Started train
Started epoch 0
Val Epoch: 2 [200/1260 (1%)]	Average Loss So Far: 0.000131
Val Epoch: 2 [240/1260 (1%)]	Average Loss So Far: 0.000130
Val Epoch: 2 [280/1260 (1%)]	Average Loss So Far: 0.000131
Val Epoch: 2 [320/1260 (1%)]	Average Loss So Far: 0.000132
Val Epoch: 2 [360/1260 (1%)]	Average Loss So Far: 0.000132
Val Epoch: 2 [400/1260 (2%)]	Average Loss So Far: 0.000132
Val Epoch: 2 [440/1260 (2%)]	Average Loss So Far: 0.000131
Val Epoch: 2 [480/1260 (2%)]	Average Loss So Far: 0.000131
Val Epoch: 2 [520/1260 (2%)]	Average Loss So Far: 0.000132
Val Epoch: 2 [560/1260 (2%)]	Average Loss So Far: 0.000131
Val Epoch: 2 [600/1260 (2%)]	Average Loss So Far: 0.000132
Val Epoch: 2 [640/1260 (3%)]	Average Loss So Far: 0.000134
Val Epoch: 2 [680/1260 (3%)]	Average Loss So Far: 0.000134
Val Epoch: 2 [720/1260 (3%)]	Average Loss So Far: 0.000134
Val Epoch: 2 [760/1260 (3%)]	Average Loss So Far: 0.000135
Val Epoch: 2 [800/1260 (3%)]	Average Loss So Far: 0.000135
Val Epoch: 2 [840/1260 (3%)]	Average Loss So Far: 0.000135
Val Epoch: 2 [880/1260 (3%)]	Average Loss So Far: 0.000135
Val Epoch: 2 [920/1260 (4%)]	Average Loss So Far: 0.000135
Val Epoch: 2 [960/1260 (4%)]	Average Loss So Far: 0.000135
Val Epoch: 2 [1000/1260 (4%)]	Average Loss So Far: 0.000136
Val Epoch: 2 [1040/1260 (4%)]	Average Loss So Far: 0.000136
Val Epoch: 2 [1080/1260 (4%)]	Average Loss So Far: 0.000136
Val Epoch: 2 [1120/1260 (4%)]	Average Loss So Far: 0.000136
Val Epoch: 2 [1160/1260 (5%)]	Average Loss So Far: 0.000135
Val Epoch: 2 [1200/1260 (5%)]	Average Loss So Far: 0.000135
Val Epoch: 2 [1240/1260 (5%)]	Average Loss So Far: 0.000135
Average Validation Epoch Loss:  0.0001343083276149246
Average Threat Score:  0.34045998605470806
Started epoch 3
Train Epoch: 3 [0/2268 (0%)]	Loss: 0.000126
Train Epoch: 3 [20/2268 (0%)]	Loss: 0.000160
Train Epoch: 3 [40/2268 (0%)]	Loss: 0.000152
Train Epoch: 3 [60/2268 (0%)]	Loss: 0.000167
Train Epoch: 3 [80/2268 (0%)]	Loss: 0.000137
Train Epoch: 3 [100/2268 (0%)]	Loss: 0.000106
Train Epoch: 3 [120/2268 (1%)]	Loss: 0.000113
Train Epoch: 3 [140/2268 (1%)]	Loss: 0.000127
Train Epoch: 3 [160/2268 (1%)]	Loss: 0.000132
Train Epoch: 3 [180/2268 (1%)]	Loss: 0.000178
Train Epoch: 3 [200/2268 (1%)]	Loss: 0.000143
Train Epoch: 3 [220/2268 (1%)]	Loss: 0.000230
Train Epoch: 3 [240/2268 (1%)]	Loss: 0.000101
Train Epoch: 3 [260/2268 (1%)]	Loss: 0.000140
Train Epoch: 3 [280/2268 (1%)]	Loss: 0.000169
Train Epoch: 3 [300/2268 (1%)]	Loss: 0.000132
Train Epoch: 3 [320/2268 (1%)]	Loss: 0.000127
Train Epoch: 3 [340/2268 (1%)]	Loss: 0.000141
Train Epoch: 3 [360/2268 (2%)]	Loss: 0.000166
Train Epoch: 3 [380/2268 (2%)]	Loss: 0.000142
Train Epoch: 3 [400/2268 (2%)]	Loss: 0.000150
Train Epoch: 3 [420/2268 (2%)]	Loss: 0.000107
Train Epoch: 3 [440/2268 (2%)]	Loss: 0.000126
Train Epoch: 3 [460/2268 (2%)]	Loss: 0.000130
Train Epoch: 3 [480/2268 (2%)]	Loss: 0.000156
Train Epoch: 3 [500/2268 (2%)]	Loss: 0.000113
Train Epoch: 3 [520/2268 (2%)]	Loss: 0.000282
Train Epoch: 3 [540/2268 (2%)]	Loss: 0.000177
Train Epoch: 3 [560/2268 (2%)]	Loss: 0.000165
Train Epoch: 3 [580/2268 (3%)]	Loss: 0.000087
Train Epoch: 3 [600/2268 (3%)]	Loss: 0.000188
Train Epoch: 3 [620/2268 (3%)]	Loss: 0.000251
Train Epoch: 3 [640/2268 (3%)]	Loss: 0.000214
Train Epoch: 3 [660/2268 (3%)]	Loss: 0.000112
Train Epoch: 3 [680/2268 (3%)]	Loss: 0.000162
Train Epoch: 3 [700/2268 (3%)]	Loss: 0.000178
Train Epoch: 3 [720/2268 (3%)]	Loss: 0.000124
Train Epoch: 3 [740/2268 (3%)]	Loss: 0.000155
Train Epoch: 3 [760/2268 (3%)]	Loss: 0.000094
Train Epoch: 3 [780/2268 (3%)]	Loss: 0.000149
Train Epoch: 3 [800/2268 (4%)]	Loss: 0.000115
Train Epoch: 3 [820/2268 (4%)]	Loss: 0.000246
Train Epoch: 3 [840/2268 (4%)]	Loss: 0.000153
Train Epoch: 3 [860/2268 (4%)]	Loss: 0.000129
Train Epoch: 3 [880/2268 (4%)]	Loss: 0.000153
Train Epoch: 3 [900/2268 (4%)]	Loss: 0.000145
Train Epoch: 3 [920/2268 (4%)]	Loss: 0.000123
Train Epoch: 3 [940/2268 (4%)]	Loss: 0.000086
Train Epoch: 3 [960/2268 (4%)]	Loss: 0.000122
Train Epoch: 3 [980/2268 (4%)]	Loss: 0.000133
Train Epoch: 3 [1000/2268 (4%)]	Loss: 0.000129
Train Epoch: 3 [1020/2268 (4%)]	Loss: 0.000234
Train Epoch: 3 [1040/2268 (5%)]	Loss: 0.000124
Train Epoch: 3 [1060/2268 (5%)]	Loss: 0.000144
Train Epoch: 3 [1080/2268 (5%)]	Loss: 0.000102
Train Epoch: 3 [1100/2268 (5%)]	Loss: 0.000088
Train Epoch: 3 [1120/2268 (5%)]	Loss: 0.000127
Train Epoch: 3 [1140/2268 (5%)]	Loss: 0.000185
Train Epoch: 3 [1160/2268 (5%)]	Loss: 0.000148
Train Epoch: 3 [1180/2268 (5%)]	Loss: 0.000117
Train Epoch: 3 [1200/2268 (5%)]	Loss: 0.000158
Train Epoch: 3 [1220/2268 (5%)]	Loss: 0.000156
Train Epoch: 3 [1240/2268 (5%)]	Loss: 0.000126
Train Epoch: 3 [1260/2268 (6%)]	Loss: 0.000095
Train Epoch: 3 [1280/2268 (6%)]	Loss: 0.000172
Train Epoch: 3 [1300/2268 (6%)]	Loss: 0.000165
Train Epoch: 3 [1320/2268 (6%)]	Loss: 0.000106
Train Epoch: 3 [1340/2268 (6%)]	Loss: 0.000109
Train Epoch: 3 [1360/2268 (6%)]	Loss: 0.000191
Train Epoch: 3 [1380/2268 (6%)]	Loss: 0.000126
Train Epoch: 3 [1400/2268 (6%)]	Loss: 0.000209
Train Epoch: 3 [1420/2268 (6%)]	Loss: 0.000126
Train Epoch: 3 [1440/2268 (6%)]	Loss: 0.000120
Train Epoch: 3 [1460/2268 (6%)]	Loss: 0.000125
Train Epoch: 3 [1480/2268 (7%)]	Loss: 0.000216
Train Epoch: 3 [1500/2268 (7%)]	Loss: 0.000097
Train Epoch: 3 [1520/2268 (7%)]	Loss: 0.000088
Train Epoch: 3 [1540/2268 (7%)]	Loss: 0.000153
Train Epoch: 3 [1560/2268 (7%)]	Loss: 0.000077
Train Epoch: 3 [1580/2268 (7%)]	Loss: 0.000101
Train Epoch: 3 [1600/2268 (7%)]	Loss: 0.000104
Train Epoch: 3 [1620/2268 (7%)]	Loss: 0.000150
Train Epoch: 3 [1640/2268 (7%)]	Loss: 0.000138
Train Epoch: 3 [1660/2268 (7%)]	Loss: 0.000147
Train Epoch: 3 [1680/2268 (7%)]	Loss: 0.000181
Train Epoch: 3 [1700/2268 (7%)]	Loss: 0.000303
Train Epoch: 3 [1720/2268 (8%)]	Loss: 0.000110
Train Epoch: 3 [1740/2268 (8%)]	Loss: 0.000162
Train Epoch: 3 [1760/2268 (8%)]	Loss: 0.000092
Train Epoch: 3 [1780/2268 (8%)]	Loss: 0.000099
Train Epoch: 3 [1800/2268 (8%)]	Loss: 0.000296
Train Epoch: 3 [1820/2268 (8%)]	Loss: 0.000104
Train Epoch: 3 [1840/2268 (8%)]	Loss: 0.000152
Train Epoch: 3 [1860/2268 (8%)]	Loss: 0.000267
Train Epoch: 3 [1880/2268 (8%)]	Loss: 0.000073
Train Epoch: 3 [1900/2268 (8%)]	Loss: 0.000120
Train Epoch: 3 [1920/2268 (8%)]	Loss: 0.000167
Train Epoch: 3 [1940/2268 (9%)]	Loss: 0.000216
Train Epoch: 3 [1960/2268 (9%)]	Loss: 0.000128
Train Epoch: 3 [1980/2268 (9%)]	Loss: 0.000219
Train Epoch: 3 [2000/2268 (9%)]	Loss: 0.000149
Train Epoch: 3 [2020/2268 (9%)]	Loss: 0.000154
Train Epoch: 3 [2040/2268 (9%)]	Loss: 0.000131
Train Epoch: 3 [2060/2268 (9%)]	Loss: 0.000166
Train Epoch: 3 [2080/2268 (9%)]	Loss: 0.000187
Train Epoch: 3 [2100/2268 (9%)]	Loss: 0.000120
Train Epoch: 3 [2120/2268 (9%)]	Loss: 0.000145
Train Epoch: 3 [2140/2268 (9%)]	Loss: 0.000173
Train Epoch: 3 [2160/2268 (10%)]	Loss: 0.000110
Train Epoch: 3 [2180/2268 (10%)]	Loss: 0.000092
Train Epoch: 3 [2200/2268 (10%)]	Loss: 0.000101
Train Epoch: 3 [2220/2268 (10%)]	Loss: 0.000112
Train Epoch: 3 [2240/2268 (10%)]	Loss: 0.000118
Train Epoch: 3 [2260/2268 (10%)]	Loss: 0.000212

Average Train Epoch Loss:  0.00015634793890173187
Started validation
Val Epoch: 3 [0/1260 (0%)]	Average Loss So Far: 0.000099
Val Epoch: 3 [40/1260 (0%)]	Average Loss So Far: 0.000136
Val Epoch: 3 [80/1260 (0%)]	Average Loss So Far: 0.000133
Val Epoch: 3 [120/1260 (0%)]	Average Loss So Far: 0.000136
Val Epoch: 3 [160/1260 (1%)]	Average Loss So Far: 0.000136
Val Epoch: 3 [200/1260 (1%)]	Average Loss So Far: 0.000135
Val Epoch: 3 [240/1260 (1%)]	Average Loss So Far: 0.000137
Val Epoch: 3 [280/1260 (1%)]	Average Loss So Far: 0.000135
Val Epoch: 3 [320/1260 (1%)]	Average Loss So Far: 0.000134
Val Epoch: 3 [360/1260 (1%)]	Average Loss So Far: 0.000133
Val Epoch: 3 [400/1260 (2%)]	Average Loss So Far: 0.000133
Val Epoch: 3 [440/1260 (2%)]	Average Loss So Far: 0.000133
Val Epoch: 3 [480/1260 (2%)]	Average Loss So Far: 0.000133
Val Epoch: 3 [520/1260 (2%)]	Average Loss So Far: 0.000133
Val Epoch: 3 [560/1260 (2%)]	Average Loss So Far: 0.000133
Val Epoch: 3 [600/1260 (2%)]	Average Loss So Far: 0.000133
Val Epoch: 3 [640/1260 (3%)]	Average Loss So Far: 0.000133
Val Epoch: 3 [680/1260 (3%)]	Average Loss So Far: 0.000132
Val Epoch: 3 [720/1260 (3%)]	Average Loss So Far: 0.000133
Val Epoch: 3 [760/1260 (3%)]	Average Loss So Far: 0.000133
Val Epoch: 3 [800/1260 (3%)]	Average Loss So Far: 0.000133
Val Epoch: 3 [840/1260 (3%)]	Average Loss So Far: 0.000133
Val Epoch: 3 [880/1260 (3%)]	Average Loss So Far: 0.000133
Val Epoch: 3 [920/1260 (4%)]	Average Loss So Far: 0.000133
Val Epoch: 3 [960/1260 (4%)]	Average Loss So Far: 0.000133
Val Epoch: 3 [1000/1260 (4%)]	Average Loss So Far: 0.000133
Val Epoch: 3 [1040/1260 (4%)]	Average Loss So Far: 0.000133
Val Epoch: 3 [1080/1260 (4%)]	Average Loss So Far: 0.000133
Val Epoch: 3 [1120/1260 (4%)]	Average Loss So Far: 0.000133
Val Epoch: 3 [1160/1260 (5%)]	Average Loss So Far: 0.000133
Val Epoch: 3 [1200/1260 (5%)]	Average Loss So Far: 0.000133
Val Epoch: 3 [1240/1260 (5%)]	Average Loss So Far: 0.000133
Average Validation Epoch Loss:  0.00013336718847755026
Average Threat Score:  0.34045998682933193
Started epoch 4
Train Epoch: 4 [0/2268 (0%)]	Loss: 0.000112
Train Epoch: 4 [20/2268 (0%)]	Loss: 0.000107
Train Epoch: 4 [40/2268 (0%)]	Loss: 0.000223
Train Epoch: 4 [60/2268 (0%)]	Loss: 0.000088
Train Epoch: 4 [80/2268 (0%)]	Loss: 0.000154
Train Epoch: 4 [100/2268 (0%)]	Loss: 0.000109
Train Epoch: 4 [120/2268 (1%)]	Loss: 0.000103
Train Epoch: 4 [140/2268 (1%)]	Loss: 0.000218
Train Epoch: 4 [160/2268 (1%)]	Loss: 0.000198
Train Epoch: 4 [180/2268 (1%)]	Loss: 0.000129
Train Epoch: 4 [200/2268 (1%)]	Loss: 0.000136
Train Epoch: 4 [220/2268 (1%)]	Loss: 0.000132
Train Epoch: 4 [240/2268 (1%)]	Loss: 0.000262
Train Epoch: 4 [260/2268 (1%)]	Loss: 0.000158
Train Epoch: 4 [280/2268 (1%)]	Loss: 0.000260
Train Epoch: 4 [300/2268 (1%)]	Loss: 0.000110
Train Epoch: 4 [320/2268 (1%)]	Loss: 0.000110
Train Epoch: 4 [340/2268 (1%)]	Loss: 0.000134
Train Epoch: 4 [360/2268 (2%)]	Loss: 0.000171
Train Epoch: 4 [380/2268 (2%)]	Loss: 0.000182
Train Epoch: 4 [400/2268 (2%)]	Loss: 0.000106
Train Epoch: 4 [420/2268 (2%)]	Loss: 0.000169
Train Epoch: 4 [440/2268 (2%)]	Loss: 0.000170
Train Epoch: 4 [460/2268 (2%)]	Loss: 0.000103
Train Epoch: 4 [480/2268 (2%)]	Loss: 0.000200
Train Epoch: 4 [500/2268 (2%)]	Loss: 0.000143
Train Epoch: 4 [520/2268 (2%)]	Loss: 0.000087
Train Epoch: 4 [540/2268 (2%)]	Loss: 0.000301
Train Epoch: 4 [560/2268 (2%)]	Loss: 0.000229
Train Epoch: 4 [580/2268 (3%)]	Loss: 0.000211
Train Epoch: 4 [600/2268 (3%)]	Loss: 0.000191
Train Epoch: 4 [620/2268 (3%)]	Loss: 0.000190
Train Epoch: 4 [640/2268 (3%)]	Loss: 0.000103
Train Epoch: 4 [660/2268 (3%)]	Loss: 0.000141
Train Epoch: 4 [680/2268 (3%)]	Loss: 0.000143
Train Epoch: 4 [700/2268 (3%)]	Loss: 0.000166
Train Epoch: 4 [720/2268 (3%)]	Loss: 0.000142
Train Epoch: 4 [740/2268 (3%)]	Loss: 0.000158
Train Epoch: 4 [760/2268 (3%)]	Loss: 0.000252
Train Epoch: 4 [780/2268 (3%)]	Loss: 0.000149
Train Epoch: 4 [800/2268 (4%)]	Loss: 0.000120
Train Epoch: 4 [820/2268 (4%)]	Loss: 0.000231
Train Epoch: 4 [840/2268 (4%)]	Loss: 0.000121
Train Epoch: 4 [860/2268 (4%)]	Loss: 0.000136
Train Epoch: 4 [880/2268 (4%)]	Loss: 0.000106
Train Epoch: 4 [900/2268 (4%)]	Loss: 0.000137
Train Epoch: 4 [920/2268 (4%)]	Loss: 0.000059
Train Epoch: 4 [940/2268 (4%)]	Loss: 0.000100
Train Epoch: 4 [960/2268 (4%)]	Loss: 0.000155
Train Epoch: 4 [980/2268 (4%)]	Loss: 0.000161
Train Epoch: 4 [1000/2268 (4%)]	Loss: 0.000110
Train Epoch: 4 [1020/2268 (4%)]	Loss: 0.000149
Train Epoch: 4 [1040/2268 (5%)]	Loss: 0.000206
Train Epoch: 4 [1060/2268 (5%)]	Loss: 0.000080
Train Epoch: 4 [1080/2268 (5%)]	Loss: 0.000142
Train Epoch: 4 [1100/2268 (5%)]	Loss: 0.000366
Train Epoch: 4 [1120/2268 (5%)]	Loss: 0.000181
Train Epoch: 4 [1140/2268 (5%)]	Loss: 0.000161
Train Epoch: 4 [1160/2268 (5%)]	Loss: 0.000109
Train Epoch: 4 [1180/2268 (5%)]	Loss: 0.000190
Train Epoch: 4 [1200/2268 (5%)]	Loss: 0.000119
Train Epoch: 4 [1220/2268 (5%)]	Loss: 0.000136
Train Epoch: 4 [1240/2268 (5%)]	Loss: 0.000093
Train Epoch: 4 [1260/2268 (6%)]	Loss: 0.000128
Train Epoch: 4 [1280/2268 (6%)]	Loss: 0.000097
Train Epoch: 4 [1300/2268 (6%)]	Loss: 0.000189
Train Epoch: 4 [1320/2268 (6%)]	Loss: 0.000203
Train Epoch: 4 [1340/2268 (6%)]	Loss: 0.000073
Train Epoch: 4 [1360/2268 (6%)]	Loss: 0.000433
Train Epoch: 4 [1380/2268 (6%)]	Loss: 0.000131
Train Epoch: 4 [1400/2268 (6%)]	Loss: 0.000131
Train Epoch: 4 [1420/2268 (6%)]	Loss: 0.000066
Train Epoch: 4 [1440/2268 (6%)]	Loss: 0.000140
Train Epoch: 4 [1460/2268 (6%)]	Loss: 0.000103
Train Epoch: 4 [1480/2268 (7%)]	Loss: 0.000115
Train Epoch: 4 [1500/2268 (7%)]	Loss: 0.000186
Train Epoch: 4 [1520/2268 (7%)]	Loss: 0.000076
Train Epoch: 4 [1540/2268 (7%)]	Loss: 0.000140
Train Epoch: 4 [1560/2268 (7%)]	Loss: 0.000077
Train Epoch: 4 [1580/2268 (7%)]	Loss: 0.000408
Train Epoch: 4 [1600/2268 (7%)]	Loss: 0.000114
Train Epoch: 4 [1620/2268 (7%)]	Loss: 0.000127
Train Epoch: 4 [1640/2268 (7%)]	Loss: 0.000171
Train Epoch: 4 [1660/2268 (7%)]	Loss: 0.000128
Train Epoch: 4 [1680/2268 (7%)]	Loss: 0.000119
Train Epoch: 4 [1700/2268 (7%)]	Loss: 0.000147
Train Epoch: 4 [1720/2268 (8%)]	Loss: 0.000099
Train Epoch: 4 [1740/2268 (8%)]	Loss: 0.000117
Train Epoch: 4 [1760/2268 (8%)]	Loss: 0.000121
Train Epoch: 4 [1780/2268 (8%)]	Loss: 0.000131
Train Epoch: 4 [1800/2268 (8%)]	Loss: 0.000102
Train Epoch: 4 [1820/2268 (8%)]	Loss: 0.000143
Train Epoch: 4 [1840/2268 (8%)]	Loss: 0.000142
Train Epoch: 4 [1860/2268 (8%)]	Loss: 0.000109
Train Epoch: 4 [1880/2268 (8%)]	Loss: 0.000185
Train Epoch: 4 [1900/2268 (8%)]	Loss: 0.000073
Train Epoch: 4 [1920/2268 (8%)]	Loss: 0.000162
Train Epoch: 4 [1940/2268 (9%)]	Loss: 0.000089
Train Epoch: 4 [1960/2268 (9%)]	Loss: 0.000186
Train Epoch: 4 [1980/2268 (9%)]	Loss: 0.000186
Train Epoch: 4 [2000/2268 (9%)]	Loss: 0.000115
Train Epoch: 4 [2020/2268 (9%)]	Loss: 0.000149
Train Epoch: 4 [2040/2268 (9%)]	Loss: 0.000144
Train Epoch: 4 [2060/2268 (9%)]	Loss: 0.000118
Train Epoch: 4 [2080/2268 (9%)]	Loss: 0.000143
Train Epoch: 4 [2100/2268 (9%)]	Loss: 0.000206
Train Epoch: 4 [2120/2268 (9%)]	Loss: 0.000124
Train Epoch: 4 [2140/2268 (9%)]	Loss: 0.000124
Train Epoch: 4 [2160/2268 (10%)]	Loss: 0.000132
Train Epoch: 4 [2180/2268 (10%)]	Loss: 0.000177
Train Epoch: 4 [2200/2268 (10%)]	Loss: 0.000119
Train Epoch: 4 [2220/2268 (10%)]	Loss: 0.000123
Train Epoch: 4 [2240/2268 (10%)]	Loss: 0.000140
Train Epoch: 4 [2260/2268 (10%)]	Loss: 0.000180

Average Train Epoch Loss:  0.00015466329941321087
Started validation
Val Epoch: 4 [0/1260 (0%)]	Average Loss So Far: 0.000139
Val Epoch: 4 [40/1260 (0%)]	Average Loss So Far: 0.000137
Val Epoch: 4 [80/1260 (0%)]	Average Loss So Far: 0.000136
Val Epoch: 4 [120/1260 (0%)]	Average Loss So Far: 0.000141
Val Epoch: 4 [160/1260 (1%)]	Average Loss So Far: 0.000140
Val Epoch: 4 [200/1260 (1%)]	Average Loss So Far: 0.000141
Val Epoch: 4 [240/1260 (1%)]	Average Loss So Far: 0.000141
Val Epoch: 4 [280/1260 (1%)]	Average Loss So Far: 0.000141
Val Epoch: 4 [320/1260 (1%)]	Average Loss So Far: 0.000140
Val Epoch: 4 [360/1260 (1%)]	Average Loss So Far: 0.000139
Val Epoch: 4 [400/1260 (2%)]	Average Loss So Far: 0.000137
Val Epoch: 4 [440/1260 (2%)]	Average Loss So Far: 0.000137
Val Epoch: 4 [480/1260 (2%)]	Average Loss So Far: 0.000137
Val Epoch: 4 [520/1260 (2%)]	Average Loss So Far: 0.000137
Val Epoch: 4 [560/1260 (2%)]	Average Loss So Far: 0.000136
Val Epoch: 4 [600/1260 (2%)]	Average Loss So Far: 0.000135
Val Epoch: 4 [640/1260 (3%)]	Average Loss So Far: 0.000135
Val Epoch: 4 [680/1260 (3%)]	Average Loss So Far: 0.000135
Val Epoch: 4 [720/1260 (3%)]	Average Loss So Far: 0.000135
Val Epoch: 4 [760/1260 (3%)]	Average Loss So Far: 0.000134
Val Epoch: 4 [800/1260 (3%)]	Average Loss So Far: 0.000135
Val Epoch: 4 [840/1260 (3%)]	Average Loss So Far: 0.000134
Val Epoch: 4 [880/1260 (3%)]	Average Loss So Far: 0.000134
Val Epoch: 4 [920/1260 (4%)]	Average Loss So Far: 0.000134
Val Epoch: 4 [960/1260 (4%)]	Average Loss So Far: 0.000134
Val Epoch: 4 [1000/1260 (4%)]	Average Loss So Far: 0.000134
Val Epoch: 4 [1040/1260 (4%)]	Average Loss So Far: 0.000133
Val Epoch: 4 [1080/1260 (4%)]	Average Loss So Far: 0.000133
Val Epoch: 4 [1120/1260 (4%)]	Average Loss So Far: 0.000134
Val Epoch: 4 [1160/1260 (5%)]	Average Loss So Far: 0.000133
Val Epoch: 4 [1200/1260 (5%)]	Average Loss So Far: 0.000133
Val Epoch: 4 [1240/1260 (5%)]	Average Loss So Far: 0.000134
Average Validation Epoch Loss:  0.00013405449647207261
Average Threat Score:  0.34045998585366066
Started epoch 5
Train Epoch: 5 [0/2268 (0%)]	Loss: 0.000124
Train Epoch: 5 [20/2268 (0%)]	Loss: 0.000237
Train Epoch: 5 [40/2268 (0%)]	Loss: 0.000127
Train Epoch: 5 [60/2268 (0%)]	Loss: 0.000106
Train Epoch: 5 [80/2268 (0%)]	Loss: 0.000125
Train Epoch: 5 [100/2268 (0%)]	Loss: 0.000190
Train Epoch: 5 [120/2268 (1%)]	Loss: 0.000203
Train Epoch: 5 [140/2268 (1%)]	Loss: 0.000127
Train Epoch: 5 [160/2268 (1%)]	Loss: 0.000109
Train Epoch: 5 [180/2268 (1%)]	Loss: 0.000147
Train Epoch: 5 [200/2268 (1%)]	Loss: 0.000098
Train Epoch: 5 [220/2268 (1%)]	Loss: 0.000138
Train Epoch: 5 [240/2268 (1%)]	Loss: 0.000120
Train Epoch: 5 [260/2268 (1%)]	Loss: 0.000132
Train Epoch: 5 [280/2268 (1%)]	Loss: 0.000097
Train Epoch: 5 [300/2268 (1%)]	Loss: 0.000155
Train Epoch: 5 [320/2268 (1%)]	Loss: 0.000106
Train Epoch: 5 [340/2268 (1%)]	Loss: 0.000110
Train Epoch: 5 [360/2268 (2%)]	Loss: 0.000138
Train Epoch: 5 [380/2268 (2%)]	Loss: 0.000163
Train Epoch: 5 [400/2268 (2%)]	Loss: 0.000113
Train Epoch: 5 [420/2268 (2%)]	Loss: 0.000238
Train Epoch: 5 [440/2268 (2%)]	Loss: 0.000119
Train Epoch: 5 [460/2268 (2%)]	Loss: 0.000109
Train Epoch: 5 [480/2268 (2%)]	Loss: 0.000137
Train Epoch: 5 [500/2268 (2%)]	Loss: 0.000094
Train Epoch: 5 [520/2268 (2%)]	Loss: 0.000124
Train Epoch: 5 [540/2268 (2%)]	Loss: 0.000262
Train Epoch: 5 [560/2268 (2%)]	Loss: 0.000146
Train Epoch: 5 [580/2268 (3%)]	Loss: 0.000097
Train Epoch: 5 [600/2268 (3%)]	Loss: 0.000175
Train Epoch: 5 [620/2268 (3%)]	Loss: 0.000108
Train Epoch: 5 [640/2268 (3%)]	Loss: 0.000173
Train Epoch: 5 [660/2268 (3%)]	Loss: 0.000161
Train Epoch: 5 [680/2268 (3%)]	Loss: 0.000165
Train Epoch: 5 [700/2268 (3%)]	Loss: 0.000190
Train Epoch: 5 [720/2268 (3%)]	Loss: 0.000296
Train Epoch: 5 [740/2268 (3%)]	Loss: 0.000077
Train Epoch: 5 [760/2268 (3%)]	Loss: 0.000117
Train Epoch: 5 [780/2268 (3%)]	Loss: 0.000106
Train Epoch: 5 [800/2268 (4%)]	Loss: 0.000095
Train Epoch: 5 [820/2268 (4%)]	Loss: 0.000188
Train Epoch: 5 [840/2268 (4%)]	Loss: 0.000195
Train Epoch: 5 [860/2268 (4%)]	Loss: 0.000135
Train Epoch: 5 [880/2268 (4%)]	Loss: 0.000221
Train Epoch: 5 [900/2268 (4%)]	Loss: 0.000155
Train Epoch: 5 [920/2268 (4%)]	Loss: 0.000113
Train Epoch: 5 [940/2268 (4%)]	Loss: 0.000087
Train Epoch: 5 [960/2268 (4%)]	Loss: 0.000209
Train Epoch: 5 [980/2268 (4%)]	Loss: 0.000120
Train Epoch: 5 [1000/2268 (4%)]	Loss: 0.000121
Train Epoch: 5 [1020/2268 (4%)]	Loss: 0.000336
Train Epoch: 5 [1040/2268 (5%)]	Loss: 0.000117
Train Epoch: 5 [1060/2268 (5%)]	Loss: 0.000123
Train Epoch: 5 [1080/2268 (5%)]	Loss: 0.000156
Train Epoch: 5 [1100/2268 (5%)]	Loss: 0.000121
Train Epoch: 5 [1120/2268 (5%)]	Loss: 0.000084
Train Epoch: 5 [1140/2268 (5%)]	Loss: 0.000185
Train Epoch: 5 [1160/2268 (5%)]	Loss: 0.000133
Train Epoch: 5 [1180/2268 (5%)]	Loss: 0.000166
Train Epoch: 5 [1200/2268 (5%)]	Loss: 0.000105
Train Epoch: 5 [1220/2268 (5%)]	Loss: 0.000170
Train Epoch: 5 [1240/2268 (5%)]	Loss: 0.000134
Train Epoch: 5 [1260/2268 (6%)]	Loss: 0.000180
Train Epoch: 5 [1280/2268 (6%)]	Loss: 0.000166
Train Epoch: 5 [1300/2268 (6%)]	Loss: 0.000170
Train Epoch: 5 [1320/2268 (6%)]	Loss: 0.000101
Train Epoch: 5 [1340/2268 (6%)]	Loss: 0.000181
Train Epoch: 5 [1360/2268 (6%)]	Loss: 0.000155
Train Epoch: 5 [1380/2268 (6%)]	Loss: 0.000128
Train Epoch: 5 [1400/2268 (6%)]	Loss: 0.000153
Train Epoch: 5 [1420/2268 (6%)]	Loss: 0.000264
Train Epoch: 5 [1440/2268 (6%)]	Loss: 0.000118
Train Epoch: 5 [1460/2268 (6%)]	Loss: 0.000124
Train Epoch: 5 [1480/2268 (7%)]	Loss: 0.000133
Train Epoch: 5 [1500/2268 (7%)]	Loss: 0.000129
Train Epoch: 5 [1520/2268 (7%)]	Loss: 0.000134
Train Epoch: 5 [1540/2268 (7%)]	Loss: 0.000141
Train Epoch: 5 [1560/2268 (7%)]	Loss: 0.000163
Train Epoch: 5 [1580/2268 (7%)]	Loss: 0.000080
Train Epoch: 5 [1600/2268 (7%)]	Loss: 0.000116
Train Epoch: 5 [1620/2268 (7%)]	Loss: 0.000122
Train Epoch: 5 [1640/2268 (7%)]	Loss: 0.000147
Train Epoch: 5 [1660/2268 (7%)]	Loss: 0.000472
Train Epoch: 5 [1680/2268 (7%)]	Loss: 0.000123
Train Epoch: 5 [1700/2268 (7%)]	Loss: 0.000119
Train Epoch: 5 [1720/2268 (8%)]	Loss: 0.000123
Train Epoch: 5 [1740/2268 (8%)]	Loss: 0.000235
Train Epoch: 5 [1760/2268 (8%)]	Loss: 0.000121
Train Epoch: 5 [1780/2268 (8%)]	Loss: 0.000128
Train Epoch: 5 [1800/2268 (8%)]	Loss: 0.000332
